/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/3ba6bbc67db74c96b5871db0e88b80b7.jpg,90,90
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/2c7ddeff5ed34904a4a2289e5e418086.jpg,90,90
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/1f6498ef641c41199b5418fd2173b2c0.jpg,90,90
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/32470cff56c54b169166ebfd46635562.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/23903647a7fd486aa1ab437fae25b32e.jpg,90,91.84
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/cbd90971cd8248d280de270fea2e0ebf.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/4114a82e369941b9bc9d5dc9f8784b0a.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/36b47b069577409eaffdbd06b7eb8243.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/a747272546114dbf95eeb5ff80a28fb7.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/5a4fc2b618634b519e1c7c8f6e311314.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/6c9ff85c96e942c58a96bf9e6d3ee7d1.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/b679d342ea1647b2ad2fef2108e92f5b.jpg,118.35,96.08
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/569a663636ce4558aa732dafdcf3d6dd.jpg,90,96.24
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/3ca46eaaa4ad42c4b9d1c8cff686da4b.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/cc1e8c9a2ca44f148e48f21260068a3b.jpg,49.5,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/ab512d7a811a45669180fc23ae50653a.jpg,59.849999999999994,94.88
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/90e2685d822c42c696b142c45837d231.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/ce817670e791469eba75b2d4c9c3cd01.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/12099c5ac1de46028cd8989ed13c038f.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/b2738e9761934f4a85b8c1e35747f54a.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/65d9d8972dbe4a5092c112e5a0291b59.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/b22df108a9f144fb810b8246071806b8.jpg,130.5,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/c7e958723ea24a989ad1ea556b83dd06.jpg,130.5,96.96
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/da956079275744f68a9daf1f2d4399d1.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/4ec8a730dd06465f8bfdf2bc64702838.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/beb27a1693eb4be0adf1451a4313a80e.jpg,122.4,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/0af0d41d38594e32b10c84f3c791f472.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/6b81747d9b55480b99e68e1d56dc3e41.jpg,90,91.68
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/3bb4971acec04cb38b8be290e3fc96d8.jpg,130.5,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/7995a51e73834eada150df6b778f9cf0.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/539fafdfa61242ef93edff398b9f1dbf.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/f470bbda2520496c81b7eb9d678533d6.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/8ebc8b9b19284c70bdeddf486d870b6b.jpg,111.15,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/8875e8ceed9d4a9f9d6fb0c2fbfac55e.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/6f0a86b39d3e477d8e03c1d02eb0277d.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/c12344eaef8949c3a2fd82d88fe4ccdb.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/398a053f22a34d8194616f9a791eb410.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/63a75f5dde0340ffba463396fca78f62.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/9eace49f11a44a1284d1eea8050b0b32.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/4acf93e2f8694d63a1313c8042874a84.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/1be6c991081149ee8bd3d85d686c283b.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/4158a6321ac2460dadbcc6fe111bbb73.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/772f16e0bd5947c8b9cde5a45473b141.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/88ebd7a97d9c4b378d0db62e6514e0fc.jpg,90,91.6
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/f24c24add24647e0b962be2bffb3327b.jpg,75.15,97.2
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/7d4ca1ef969b442a945054cae2ea8061.jpg,79.2,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/35084bd44ab14c13b89de05fac4faa67.jpg,49.5,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/2eb18ef3e129424d83bda27b3d8521b7.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/f53efd310e65486390f8131814be1b0f.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/6c80fbf483b7462e852f45933056e0d5.jpg,58.5,95.44
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/04ae4cfc2a244e6db94ecde683981c2f.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/76e6ad0ac114434686f811013edd5e71.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/3a38c187be40435faca962aaca9719bd.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/f1f4c601f1244416b5923203376fbd48.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/6712535e2c434ef2812bae15443d7c50.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/d315ee5673ad45fa824ecf3aa236bb47.jpg,90,92.32
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/611c5d8aec0f40c18db86c793872d5ff.jpg,130.5,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/698360e75b7c477b98fe2b2dda1128f2.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/f14926492615449b8a49aebbaf8823ba.jpg,120.60000000000001,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/3fd7f556d21d40518b763d19036b41ee.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/0af368831d5142cb9b06c0df9a304c5b.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/c5e5e6c46ee14ecdbe1a113b5a43206a.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/6da05589c8db/images/024eecf0b8bc42f5ab4e405b732fecc5.jpg,90,98.0
