/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/0f4a305643834bcabbbd8bca7d243fe0.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/12b8bdc925f649b19047a9c5268a939b.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/dc4effb5cf7f459989a871fe9c7c8460.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/9cb1446a2d034c9883e325d1ad144cc9.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/d77797dcca6c4bcdbf737c11808a4ae0.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/6486cca8da9845fbb5704e9278bdef82.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/51afeaa5a70a461b9b253a97fe280610.jpg,90,92.24
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/22444220e0424d0484e6155c4c65632c.jpg,90,94.64
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/8f7bb4a370e94324a6ae537c6da4ab75.jpg,90,94.8
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/b3ab1f318e9448f7bec27d8d4924f033.jpg,90,94.56
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/2c9d000621e24ddca8635b5d82cd72e3.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/4554646161a0461b8b026b43d28c2bef.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/8a80f1c9be174e78a818960c3203ee0d.jpg,102.15,90.72
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/f9ee81594d674a09a97d8718a0c8c6d0.jpg,102.6,94.72
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/fbf7a8bbd41f4993b2fbecfd28d43d66.jpg,107.55000000000001,94.4
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/eb8132b829e9445fbb9f08416b967a17.jpg,105.3,93.2
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/503ecfb414f649bc8046e8928c7b148f.jpg,106.65,93.92
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/526b82a682054d88a5a604a298f10b0d.jpg,108.45,94.4
/home/jetson/jetsoncar_ws/recordings/cde19f1751e0/images/d6ee2db726c044f9a5e90be77f3905a0.jpg,90,93.92
