/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/dff29e369aa34848885a1b15a58c4e91.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/77e6a944b5d54def84a89f2c80a1ff85.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/94f93dc66a48447b95d64daf6097dd34.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/ee1b92d5e0df42f4b4fe2b34846bf2e3.jpg,90,91.44
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/840b109e61a34950a083c81828e1559c.jpg,90,91.6
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/dc69310e72464c8e88c35dee44465520.jpg,90,94.64
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/34ac0101d5ba45ab858f688992671337.jpg,90,94.24
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/14295834d4f64641906174d1572b449d.jpg,90,93.76
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/19e8a903695442dcab0f527d834b4158.jpg,90,94.48
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/df78e03d9e064e9983476d6905d0f43b.jpg,90,94.32
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/fb184be1ea9141ea81a703365df187f6.jpg,102.6,94.24
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/eebb3d1d8e0a4b1195bb5b6c858e286c.jpg,90,94.08
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/380a4d36c21042ea8e310b0cdbcb2061.jpg,90,92.8
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/95e229655cc44d1fbe46c9a94a5378b4.jpg,90,94.08
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/66cec7f7e87f4ae6bc5b0d49c2310394.jpg,100.8,94.64
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/69472b7bff6d435c80cac0ac2794b8aa.jpg,104.39999999999999,94.64
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/cdade7b4b3204c0988f2d3c8d62ff08f.jpg,111.6,94.56
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/cd4a820b3ef14ccab085c1713bd40527.jpg,90,94.24
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/fb528f4a93284bd59627635382ab083d.jpg,105.75,93.84
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/bd5a6e66c3df4b38a577c278a27eacc1.jpg,103.5,93.84
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/0bdb4533e272443db361991cc4521f0c.jpg,103.95,94.32
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/54b7ecfbcbe046188df4f99688c4c1bd.jpg,107.55000000000001,95.36
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/8b2377def7e94a1dbf21808cee5ea1c0.jpg,108.9,94.24
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/9fea03de9e1b4c97b97856f04ec3db05.jpg,90,94.16
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/d5faa3d8f86447559e3b71ab4b56920a.jpg,90,96.56
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/0aa982c191a04abbb6bce2f791c1a640.jpg,90,95.2
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/7f209a3a970241c0b32a49502778b276.jpg,90,95.12
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/3d2645112d2f4115b410fe0bd558ddca.jpg,90,95.52
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/74a83a69142c4b1e93bcd82b5e634bf1.jpg,90,92.88
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/8e02f9687f8d411a89ce28b29eb79e08.jpg,90,94.8
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/4cbcf0e78fe14f6cbf465cb02d10131a.jpg,90,94.96
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/245634caf8734054848c9646be25d07c.jpg,74.25,94.8
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/ed0127e17a2947aa936f814c0635eacc.jpg,72.0,94.16
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/919623353cb54568820ac536679a05bb.jpg,68.85,92.8
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/c2aca2ab84494510b1c7d831de4dfca6.jpg,70.65,90.0
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/997b3688eee44a438304048c5d5ecb7f.jpg,74.7,90.0
/home/jetson/jetsoncar_ws/recordings/de2a894e743b/images/7d8583910b764639b8a16d7ecd4608e4.jpg,74.25,90.0
