/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/ed54160007664de1958790d68f320257.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/7150a0b8bc1c485fa50308a65bc19556.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/68c963583e974a2b99b68e32c803131b.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/5c94b8e1f08747c586b6c5362cfb9c54.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/0fabcc0ab7644b9299de1fef6f7858b9.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/19e982bd870d413a8af1816654e683e9.jpg,49.5,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/995027036a444664b70746f8952f6a1a.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/1261c1e214574518aff5b052bc6f4d4d.jpg,49.5,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/fef04e61a06e4956a197ae04ede56efd.jpg,77.85,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/a581d1dd09cd4326bfa303d1d22e413c.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/b9de4d0c6911446eb004cccbed35d1cc.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/568282fe22bf4585bf740b687670d610.jpg,49.5,92.32
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/86bb2ff067784999970c34b26febd66e.jpg,130.5,94.72
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/f2a266301b6b4c2a95dd3f92a0f165e9.jpg,121.95,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/3a980334b9af42a09a6111255ae86a53.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/acd7d8ff5c544effb86a4ddf59b150a8.jpg,130.5,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/60cb6c93409f41f2a3967ac802c98d0d.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/021f2f46a711415f94aefbcbbe0879ea.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/f7c06136ca78490d870d30f6a5e648f5.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/33e74c1ba78d417e9d71d657d6c6472d.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/25549a5f3fe94753a162c8f52e412a62.jpg,130.5,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/42f1fa6ed9294c02a952fdbcfa4130fc.jpg,130.5,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/79d15b467e4342c489fbd42b78e6bac5.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/cc82c9884ff0456ab477c6e263809eac.jpg,108.45,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/eda61885f69a4e1aaa008a546de0a240.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/53a22b06203d4ec09953074f12e6d591.jpg,108.0,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/959d4fc6060347c991f6bf85dd3abfef.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/f1eb407625e9428591929b41e3385fb3.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/7fb76faffa8f408791c03b35c8244969.jpg,121.50000000000001,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/06ae3d7b18b94e5ba44aa90a36e12ba0.jpg,90,92.4
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/4943cd526aba471a819bac64bdab84d7.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/8aa412eee332438ebf9d3b495450708d.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/48625ed8ed30437bb9d7bf2e1830132f.jpg,90,90.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/fc7f835def7148fdbd02c89a806f236b.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/62537ad6061b4d16ab10e532c5650d6e.jpg,90,98.0
/home/jetson/jetsoncar_ws/recordings/fe3b78fb3cdf/images/6956ab649e0e48fdb027765137f680fa.jpg,90,98.0
